group,dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
standard_benchmark,sintel,InfiniDepth-vitl,1000,sf_shift_ro,27.09,125.11,84.6
standard_benchmark,sintel,MapAnything-map-anything,10,calib,48.52,180.89,79.85
standard_benchmark,sintel,MapAnything-map-anything,10,mdecalib,20.93,180.89,73.54
standard_benchmark,sintel,MapAnything-map-anything,10,sf,35.67,180.89,76.26
standard_benchmark,sintel,MapAnything-map-anything,10,calib_shift,52.22,180.89,76.64
standard_benchmark,sintel,MapAnything-map-anything,10,mdecalib_shift,17.34,180.89,72.15
standard_benchmark,sintel,MapAnything-map-anything,10,sf_shift,29.64,180.89,59.28
standard_benchmark,sintel,MapAnything-map-anything,10,calib_ro,27.88,180.89,80.7
standard_benchmark,sintel,MapAnything-map-anything,10,mdecalib_ro,15.23,180.89,75.25
standard_benchmark,sintel,MapAnything-map-anything,10,sf_ro,18.85,180.89,83.57
standard_benchmark,sintel,MapAnything-map-anything,10,calib_shift_ro,28.08,180.89,83.07
standard_benchmark,sintel,MapAnything-map-anything,10,mdecalib_shift_ro,13.24,180.89,81.71
standard_benchmark,sintel,MapAnything-map-anything,10,sf_shift_ro,18.66,180.89,76.38
standard_benchmark,sintel,MapAnything-map-anything,100,calib,54.17,180.89,82.83
standard_benchmark,sintel,MapAnything-map-anything,100,mdecalib,22.84,180.89,77.06
standard_benchmark,sintel,MapAnything-map-anything,100,sf,40.85,180.89,82.42
standard_benchmark,sintel,MapAnything-map-anything,100,calib_shift,61.49,180.89,82.22
standard_benchmark,sintel,MapAnything-map-anything,100,mdecalib_shift,19.71,180.89,77.59
standard_benchmark,sintel,MapAnything-map-anything,100,sf_shift,39.34,180.89,75.88
standard_benchmark,sintel,MapAnything-map-anything,100,calib_ro,28.38,180.89,81.27
standard_benchmark,sintel,MapAnything-map-anything,100,mdecalib_ro,15.82,180.89,76.06
standard_benchmark,sintel,MapAnything-map-anything,100,sf_ro,19.58,180.89,85.89
standard_benchmark,sintel,MapAnything-map-anything,100,calib_shift_ro,29.25,180.89,85.05
standard_benchmark,sintel,MapAnything-map-anything,100,mdecalib_shift_ro,14.04,180.89,84.03
standard_benchmark,sintel,MapAnything-map-anything,100,sf_shift_ro,20.9,180.89,86.19
standard_benchmark,sintel,MapAnything-map-anything,500,calib,55.66,180.89,83.43
standard_benchmark,sintel,MapAnything-map-anything,500,mdecalib,23.6,180.89,78.61
standard_benchmark,sintel,MapAnything-map-anything,500,sf,43.15,180.89,83.53
standard_benchmark,sintel,MapAnything-map-anything,500,calib_shift,64.37,180.89,83.07
standard_benchmark,sintel,MapAnything-map-anything,500,mdecalib_shift,20.71,180.89,78.58
standard_benchmark,sintel,MapAnything-map-anything,500,sf_shift,43.14,180.89,79.52
standard_benchmark,sintel,MapAnything-map-anything,500,calib_ro,28.46,180.89,81.35
standard_benchmark,sintel,MapAnything-map-anything,500,mdecalib_ro,15.89,180.89,76.16
standard_benchmark,sintel,MapAnything-map-anything,500,sf_ro,19.43,180.89,86.05
standard_benchmark,sintel,MapAnything-map-anything,500,calib_shift_ro,29.57,180.89,85.23
standard_benchmark,sintel,MapAnything-map-anything,500,mdecalib_shift_ro,13.99,180.89,84.27
standard_benchmark,sintel,MapAnything-map-anything,500,sf_shift_ro,21.71,180.89,87.12
standard_benchmark,sintel,MapAnything-map-anything,1000,calib,55.55,180.89,83.56
standard_benchmark,sintel,MapAnything-map-anything,1000,mdecalib,23.56,180.89,79.16
standard_benchmark,sintel,MapAnything-map-anything,1000,sf,43.74,180.89,83.74
standard_benchmark,sintel,MapAnything-map-anything,1000,calib_shift,65.31,180.89,83.24
standard_benchmark,sintel,MapAnything-map-anything,1000,mdecalib_shift,21.03,180.89,78.92
standard_benchmark,sintel,MapAnything-map-anything,1000,sf_shift,44.14,180.89,80.48
standard_benchmark,sintel,MapAnything-map-anything,1000,calib_ro,28.41,180.89,81.35
standard_benchmark,sintel,MapAnything-map-anything,1000,mdecalib_ro,15.91,180.89,76.17
standard_benchmark,sintel,MapAnything-map-anything,1000,sf_ro,19.4,180.89,86.1
standard_benchmark,sintel,MapAnything-map-anything,1000,calib_shift_ro,29.3,180.89,85.3
standard_benchmark,sintel,MapAnything-map-anything,1000,mdecalib_shift_ro,14.02,180.89,84.35
standard_benchmark,sintel,MapAnything-map-anything,1000,sf_shift_ro,21.86,180.89,87.39
standard_benchmark,sintel,MapAnythingCalib-map-anything,10,calib,48.1,180.91,80.14
standard_benchmark,sintel,MapAnythingCalib-map-anything,10,calib_shift,52.41,180.91,76.68
standard_benchmark,sintel,MapAnythingCalib-map-anything,10,calib_ro,30.38,180.91,80.27
standard_benchmark,sintel,MapAnythingCalib-map-anything,10,calib_shift_ro,27.9,180.91,83.09
standard_benchmark,sintel,MapAnythingCalib-map-anything,100,calib,53.22,180.91,82.79
standard_benchmark,sintel,MapAnythingCalib-map-anything,100,calib_shift,61.98,180.91,82.36
standard_benchmark,sintel,MapAnythingCalib-map-anything,100,calib_ro,30.6,180.91,80.77
standard_benchmark,sintel,MapAnythingCalib-map-anything,100,calib_shift_ro,28.91,180.91,85.14
standard_benchmark,sintel,MapAnythingCalib-map-anything,500,calib,54.41,180.91,83.49
standard_benchmark,sintel,MapAnythingCalib-map-anything,500,calib_shift,64.66,180.91,83.13
standard_benchmark,sintel,MapAnythingCalib-map-anything,500,calib_ro,30.66,180.91,80.81
standard_benchmark,sintel,MapAnythingCalib-map-anything,500,calib_shift_ro,29.27,180.91,85.29
standard_benchmark,sintel,MapAnythingCalib-map-anything,1000,calib,54.52,180.91,83.6
standard_benchmark,sintel,MapAnythingCalib-map-anything,1000,calib_shift,65.12,180.91,83.3
standard_benchmark,sintel,MapAnythingCalib-map-anything,1000,calib_ro,30.68,180.91,80.81
standard_benchmark,sintel,MapAnythingCalib-map-anything,1000,calib_shift_ro,29.34,180.91,85.32
standard_benchmark,sintel,Metric3DV2-vit_giant2,10,calib,64.19,651.94,81.68
standard_benchmark,sintel,Metric3DV2-vit_giant2,10,sf,47.07,651.94,79.6
standard_benchmark,sintel,Metric3DV2-vit_giant2,10,calib_shift,61.39,651.94,79.44
standard_benchmark,sintel,Metric3DV2-vit_giant2,10,sf_shift,35.29,651.94,61.13
standard_benchmark,sintel,Metric3DV2-vit_giant2,10,calib_ro,46.26,651.94,89.51
standard_benchmark,sintel,Metric3DV2-vit_giant2,10,sf_ro,35.45,651.94,91.93
standard_benchmark,sintel,Metric3DV2-vit_giant2,10,calib_shift_ro,51.8,651.94,91.41
standard_benchmark,sintel,Metric3DV2-vit_giant2,10,sf_shift_ro,34.02,651.94,81.6
standard_benchmark,sintel,Metric3DV2-vit_giant2,100,calib,67.31,651.94,83.26
standard_benchmark,sintel,Metric3DV2-vit_giant2,100,sf,52.71,651.94,83.28
standard_benchmark,sintel,Metric3DV2-vit_giant2,100,calib_shift,68.56,651.94,83.23
standard_benchmark,sintel,Metric3DV2-vit_giant2,100,sf_shift,44.57,651.94,76.3
standard_benchmark,sintel,Metric3DV2-vit_giant2,100,calib_ro,47.12,651.94,89.78
standard_benchmark,sintel,Metric3DV2-vit_giant2,100,sf_ro,35.65,651.94,92.56
standard_benchmark,sintel,Metric3DV2-vit_giant2,100,calib_shift_ro,53.81,651.94,92.27
standard_benchmark,sintel,Metric3DV2-vit_giant2,100,sf_shift_ro,38.52,651.94,90.59
standard_benchmark,sintel,Metric3DV2-vit_giant2,500,calib,67.38,651.94,83.7
standard_benchmark,sintel,Metric3DV2-vit_giant2,500,sf,54.58,651.94,83.79
standard_benchmark,sintel,Metric3DV2-vit_giant2,500,calib_shift,69.9,651.94,83.57
standard_benchmark,sintel,Metric3DV2-vit_giant2,500,sf_shift,49.1,651.94,80.29
standard_benchmark,sintel,Metric3DV2-vit_giant2,500,calib_ro,47.24,651.94,89.75
standard_benchmark,sintel,Metric3DV2-vit_giant2,500,sf_ro,35.58,651.94,92.6
standard_benchmark,sintel,Metric3DV2-vit_giant2,500,calib_shift_ro,53.96,651.94,92.32
standard_benchmark,sintel,Metric3DV2-vit_giant2,500,sf_shift_ro,39.81,651.94,91.63
standard_benchmark,sintel,Metric3DV2-vit_giant2,1000,calib,67.19,651.94,83.82
standard_benchmark,sintel,Metric3DV2-vit_giant2,1000,sf,54.79,651.94,83.92
standard_benchmark,sintel,Metric3DV2-vit_giant2,1000,calib_shift,70.29,651.94,83.64
standard_benchmark,sintel,Metric3DV2-vit_giant2,1000,sf_shift,50.54,651.94,81.49
standard_benchmark,sintel,Metric3DV2-vit_giant2,1000,calib_ro,47.22,651.94,89.76
standard_benchmark,sintel,Metric3DV2-vit_giant2,1000,sf_ro,35.57,651.94,92.61
standard_benchmark,sintel,Metric3DV2-vit_giant2,1000,calib_shift_ro,54.11,651.94,92.31
standard_benchmark,sintel,Metric3DV2-vit_giant2,1000,sf_shift_ro,40.06,651.94,91.89
standard_benchmark,sintel,Metric3DV2-vit_large,10,calib,54.08,232.26,80.25
standard_benchmark,sintel,Metric3DV2-vit_large,10,sf,36.74,232.26,78.15
standard_benchmark,sintel,Metric3DV2-vit_large,10,calib_shift,59.73,232.26,79.41
standard_benchmark,sintel,Metric3DV2-vit_large,10,sf_shift,33.99,232.26,61.25
standard_benchmark,sintel,Metric3DV2-vit_large,10,calib_ro,33.76,232.26,86.55
standard_benchmark,sintel,Metric3DV2-vit_large,10,sf_ro,26.77,232.26,88.22
standard_benchmark,sintel,Metric3DV2-vit_large,10,calib_shift_ro,47.24,232.26,89.14
standard_benchmark,sintel,Metric3DV2-vit_large,10,sf_shift_ro,32.45,232.26,80.09
standard_benchmark,sintel,Metric3DV2-vit_large,100,calib,58.87,232.26,82.69
standard_benchmark,sintel,Metric3DV2-vit_large,100,sf,42.02,232.26,82.45
standard_benchmark,sintel,Metric3DV2-vit_large,100,calib_shift,66.49,232.26,83.12
standard_benchmark,sintel,Metric3DV2-vit_large,100,sf_shift,41.92,232.26,76.61
standard_benchmark,sintel,Metric3DV2-vit_large,100,calib_ro,33.93,232.26,87.13
standard_benchmark,sintel,Metric3DV2-vit_large,100,sf_ro,27.21,232.26,89.49
standard_benchmark,sintel,Metric3DV2-vit_large,100,calib_shift_ro,48.46,232.26,90.23
standard_benchmark,sintel,Metric3DV2-vit_large,100,sf_shift_ro,35.75,232.26,88.65
standard_benchmark,sintel,Metric3DV2-vit_large,500,calib,59.77,232.26,83.56
standard_benchmark,sintel,Metric3DV2-vit_large,500,sf,43.8,232.26,83.35
standard_benchmark,sintel,Metric3DV2-vit_large,500,calib_shift,67.8,232.26,83.56
standard_benchmark,sintel,Metric3DV2-vit_large,500,sf_shift,45.69,232.26,80.62
standard_benchmark,sintel,Metric3DV2-vit_large,500,calib_ro,33.87,232.26,87.16
standard_benchmark,sintel,Metric3DV2-vit_large,500,sf_ro,27.2,232.26,89.64
standard_benchmark,sintel,Metric3DV2-vit_large,500,calib_shift_ro,48.66,232.26,90.32
standard_benchmark,sintel,Metric3DV2-vit_large,500,sf_shift_ro,36.76,232.26,89.73
standard_benchmark,sintel,Metric3DV2-vit_large,1000,calib,60.12,232.26,83.78
standard_benchmark,sintel,Metric3DV2-vit_large,1000,sf,44.32,232.26,83.62
standard_benchmark,sintel,Metric3DV2-vit_large,1000,calib_shift,68.2,232.26,83.67
standard_benchmark,sintel,Metric3DV2-vit_large,1000,sf_shift,46.51,232.26,81.57
standard_benchmark,sintel,Metric3DV2-vit_large,1000,calib_ro,33.92,232.26,87.15
standard_benchmark,sintel,Metric3DV2-vit_large,1000,sf_ro,27.27,232.26,89.71
standard_benchmark,sintel,Metric3DV2-vit_large,1000,calib_shift_ro,48.73,232.26,90.33
standard_benchmark,sintel,Metric3DV2-vit_large,1000,sf_shift_ro,37.02,232.26,89.97
standard_benchmark,sintel,Metric3DV2-vit_small,10,calib,57.75,51.48,78.59
standard_benchmark,sintel,Metric3DV2-vit_small,10,sf,40.26,51.48,75.57
standard_benchmark,sintel,Metric3DV2-vit_small,10,calib_shift,54.62,51.48,76.74
standard_benchmark,sintel,Metric3DV2-vit_small,10,sf_shift,30.84,51.48,60.18
standard_benchmark,sintel,Metric3DV2-vit_small,10,calib_ro,40.92,51.48,85.05
standard_benchmark,sintel,Metric3DV2-vit_small,10,sf_ro,29.57,51.48,87.12
standard_benchmark,sintel,Metric3DV2-vit_small,10,calib_shift_ro,37.55,51.48,86.48
standard_benchmark,sintel,Metric3DV2-vit_small,10,sf_shift_ro,22.97,51.48,79.13
standard_benchmark,sintel,Metric3DV2-vit_small,100,calib,62.42,51.48,81.8
standard_benchmark,sintel,Metric3DV2-vit_small,100,sf,46.14,51.48,82.2
standard_benchmark,sintel,Metric3DV2-vit_small,100,calib_shift,63.6,51.48,82.45
standard_benchmark,sintel,Metric3DV2-vit_small,100,sf_shift,39.67,51.48,75.73
standard_benchmark,sintel,Metric3DV2-vit_small,100,calib_ro,41.21,51.48,85.65
standard_benchmark,sintel,Metric3DV2-vit_small,100,sf_ro,30.02,51.48,88.75
standard_benchmark,sintel,Metric3DV2-vit_small,100,calib_shift_ro,39.07,51.48,88.06
standard_benchmark,sintel,Metric3DV2-vit_small,100,sf_shift_ro,25.86,51.48,88.02
standard_benchmark,sintel,Metric3DV2-vit_small,500,calib,63.76,51.48,82.9
standard_benchmark,sintel,Metric3DV2-vit_small,500,sf,49.01,51.48,83.42
standard_benchmark,sintel,Metric3DV2-vit_small,500,calib_shift,65.98,51.48,83.34
standard_benchmark,sintel,Metric3DV2-vit_small,500,sf_shift,43.93,51.48,79.9
standard_benchmark,sintel,Metric3DV2-vit_small,500,calib_ro,41.22,51.48,85.73
standard_benchmark,sintel,Metric3DV2-vit_small,500,sf_ro,30.31,51.48,89.0
standard_benchmark,sintel,Metric3DV2-vit_small,500,calib_shift_ro,39.53,51.48,88.19
standard_benchmark,sintel,Metric3DV2-vit_small,500,sf_shift_ro,26.72,51.48,89.08
standard_benchmark,sintel,Metric3DV2-vit_small,1000,calib,63.95,51.48,83.26
standard_benchmark,sintel,Metric3DV2-vit_small,1000,sf,49.51,51.48,83.69
standard_benchmark,sintel,Metric3DV2-vit_small,1000,calib_shift,66.84,51.48,83.59
standard_benchmark,sintel,Metric3DV2-vit_small,1000,sf_shift,45.08,51.48,81.11
standard_benchmark,sintel,Metric3DV2-vit_small,1000,calib_ro,41.22,51.48,85.72
standard_benchmark,sintel,Metric3DV2-vit_small,1000,sf_ro,30.3,51.48,89.06
standard_benchmark,sintel,Metric3DV2-vit_small,1000,calib_shift_ro,39.65,51.48,88.24
standard_benchmark,sintel,Metric3DV2-vit_small,1000,sf_shift_ro,27.04,51.48,89.26
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,10,calib,64.16,654.11,81.65
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,10,calib_shift,61.4,654.11,79.47
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,10,calib_ro,46.39,654.11,89.52
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,10,calib_shift_ro,51.93,654.11,91.42
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,100,calib,67.25,654.11,83.23
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,100,calib_shift,68.64,654.11,83.18
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,100,calib_ro,47.18,654.11,89.77
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,100,calib_shift_ro,53.71,654.11,92.26
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,500,calib,67.35,654.11,83.7
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,500,calib_shift,69.88,654.11,83.57
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,500,calib_ro,47.21,654.11,89.76
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,500,calib_shift_ro,53.94,654.11,92.33
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,1000,calib,67.25,654.11,83.81
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,1000,calib_shift,70.01,654.11,83.66
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,1000,calib_ro,47.19,654.11,89.76
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,1000,calib_shift_ro,54.12,654.11,92.34
standard_benchmark,sintel,Metric3DV2Calib-vit_large,10,calib,54.03,248.96,80.22
standard_benchmark,sintel,Metric3DV2Calib-vit_large,10,calib_shift,59.96,248.96,79.37
standard_benchmark,sintel,Metric3DV2Calib-vit_large,10,calib_ro,33.77,248.96,86.59
standard_benchmark,sintel,Metric3DV2Calib-vit_large,10,calib_shift_ro,47.0,248.96,89.15
standard_benchmark,sintel,Metric3DV2Calib-vit_large,100,calib,58.89,248.96,82.68
standard_benchmark,sintel,Metric3DV2Calib-vit_large,100,calib_shift,66.37,248.96,83.08
standard_benchmark,sintel,Metric3DV2Calib-vit_large,100,calib_ro,33.88,248.96,87.14
standard_benchmark,sintel,Metric3DV2Calib-vit_large,100,calib_shift_ro,48.37,248.96,90.24
standard_benchmark,sintel,Metric3DV2Calib-vit_large,500,calib,59.74,248.96,83.52
standard_benchmark,sintel,Metric3DV2Calib-vit_large,500,calib_shift,68.03,248.96,83.58
standard_benchmark,sintel,Metric3DV2Calib-vit_large,500,calib_ro,33.87,248.96,87.17
standard_benchmark,sintel,Metric3DV2Calib-vit_large,500,calib_shift_ro,48.57,248.96,90.32
standard_benchmark,sintel,Metric3DV2Calib-vit_large,1000,calib,60.04,248.96,83.78
standard_benchmark,sintel,Metric3DV2Calib-vit_large,1000,calib_shift,68.32,248.96,83.69
standard_benchmark,sintel,Metric3DV2Calib-vit_large,1000,calib_ro,33.91,248.96,87.15
standard_benchmark,sintel,Metric3DV2Calib-vit_large,1000,calib_shift_ro,48.66,248.96,90.33
standard_benchmark,sintel,Metric3DV2Calib-vit_small,10,calib,57.75,60.44,78.61
standard_benchmark,sintel,Metric3DV2Calib-vit_small,10,calib_shift,54.5,60.44,76.65
standard_benchmark,sintel,Metric3DV2Calib-vit_small,10,calib_ro,40.91,60.44,85.06
standard_benchmark,sintel,Metric3DV2Calib-vit_small,10,calib_shift_ro,37.47,60.44,86.44
standard_benchmark,sintel,Metric3DV2Calib-vit_small,100,calib,62.39,60.44,81.79
standard_benchmark,sintel,Metric3DV2Calib-vit_small,100,calib_shift,63.62,60.44,82.44
standard_benchmark,sintel,Metric3DV2Calib-vit_small,100,calib_ro,41.22,60.44,85.66
standard_benchmark,sintel,Metric3DV2Calib-vit_small,100,calib_shift_ro,39.1,60.44,88.09
standard_benchmark,sintel,Metric3DV2Calib-vit_small,500,calib,63.52,60.44,82.88
standard_benchmark,sintel,Metric3DV2Calib-vit_small,500,calib_shift,66.03,60.44,83.34
standard_benchmark,sintel,Metric3DV2Calib-vit_small,500,calib_ro,41.24,60.44,85.73
standard_benchmark,sintel,Metric3DV2Calib-vit_small,500,calib_shift_ro,39.59,60.44,88.19
standard_benchmark,sintel,Metric3DV2Calib-vit_small,1000,calib,63.98,60.44,83.26
standard_benchmark,sintel,Metric3DV2Calib-vit_small,1000,calib_shift,66.83,60.44,83.56
standard_benchmark,sintel,Metric3DV2Calib-vit_small,1000,calib_ro,41.24,60.44,85.73
standard_benchmark,sintel,Metric3DV2Calib-vit_small,1000,calib_shift_ro,39.68,60.44,88.25
standard_benchmark,sintel,MoGeV1-moge-vitl,10,calib,59.34,94.59,81.31
standard_benchmark,sintel,MoGeV1-moge-vitl,10,mdecalib,30.98,94.59,74.62
standard_benchmark,sintel,MoGeV1-moge-vitl,10,sf,46.49,94.59,80.47
standard_benchmark,sintel,MoGeV1-moge-vitl,10,calib_shift,59.34,94.59,80.51
standard_benchmark,sintel,MoGeV1-moge-vitl,10,mdecalib_shift,31.3,94.59,75.6
standard_benchmark,sintel,MoGeV1-moge-vitl,10,sf_shift,35.11,94.59,61.35
standard_benchmark,sintel,MoGeV1-moge-vitl,10,calib_ro,44.81,94.59,90.77
standard_benchmark,sintel,MoGeV1-moge-vitl,10,mdecalib_ro,26.19,94.59,85.9
standard_benchmark,sintel,MoGeV1-moge-vitl,10,sf_ro,37.2,94.59,92.19
standard_benchmark,sintel,MoGeV1-moge-vitl,10,calib_shift_ro,48.63,94.59,92.0
standard_benchmark,sintel,MoGeV1-moge-vitl,10,mdecalib_shift_ro,29.72,94.59,90.39
standard_benchmark,sintel,MoGeV1-moge-vitl,10,sf_shift_ro,36.88,94.59,82.49
standard_benchmark,sintel,MoGeV1-moge-vitl,100,calib,62.9,94.59,83.1
standard_benchmark,sintel,MoGeV1-moge-vitl,100,mdecalib,33.0,94.59,77.04
standard_benchmark,sintel,MoGeV1-moge-vitl,100,sf,50.15,94.59,83.35
standard_benchmark,sintel,MoGeV1-moge-vitl,100,calib_shift,65.84,94.59,83.19
standard_benchmark,sintel,MoGeV1-moge-vitl,100,mdecalib_shift,34.71,94.59,78.55
standard_benchmark,sintel,MoGeV1-moge-vitl,100,sf_shift,44.26,94.59,77.06
standard_benchmark,sintel,MoGeV1-moge-vitl,100,calib_ro,44.99,94.59,91.06
standard_benchmark,sintel,MoGeV1-moge-vitl,100,mdecalib_ro,26.5,94.59,86.48
standard_benchmark,sintel,MoGeV1-moge-vitl,100,sf_ro,37.33,94.59,92.84
standard_benchmark,sintel,MoGeV1-moge-vitl,100,calib_shift_ro,50.07,94.59,92.84
standard_benchmark,sintel,MoGeV1-moge-vitl,100,mdecalib_shift_ro,30.3,94.59,91.41
standard_benchmark,sintel,MoGeV1-moge-vitl,100,sf_shift_ro,40.59,94.59,91.1
standard_benchmark,sintel,MoGeV1-moge-vitl,500,calib,63.61,94.59,83.67
standard_benchmark,sintel,MoGeV1-moge-vitl,500,mdecalib,33.42,94.59,78.36
standard_benchmark,sintel,MoGeV1-moge-vitl,500,sf,51.21,94.59,83.95
standard_benchmark,sintel,MoGeV1-moge-vitl,500,calib_shift,67.78,94.59,83.63
standard_benchmark,sintel,MoGeV1-moge-vitl,500,mdecalib_shift,35.8,94.59,79.21
standard_benchmark,sintel,MoGeV1-moge-vitl,500,sf_shift,47.63,94.59,80.59
standard_benchmark,sintel,MoGeV1-moge-vitl,500,calib_ro,45.07,94.59,91.1
standard_benchmark,sintel,MoGeV1-moge-vitl,500,mdecalib_ro,26.56,94.59,86.54
standard_benchmark,sintel,MoGeV1-moge-vitl,500,sf_ro,37.37,94.59,92.9
standard_benchmark,sintel,MoGeV1-moge-vitl,500,calib_shift_ro,50.21,94.59,92.94
standard_benchmark,sintel,MoGeV1-moge-vitl,500,mdecalib_shift_ro,30.43,94.59,91.5
standard_benchmark,sintel,MoGeV1-moge-vitl,500,sf_shift_ro,42.17,94.59,92.0
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,calib,63.81,94.59,83.84
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,mdecalib,33.74,94.59,78.86
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,sf,51.82,94.59,84.13
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,calib_shift,68.33,94.59,83.72
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,mdecalib_shift,35.82,94.59,79.43
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,sf_shift,48.98,94.59,81.41
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,calib_ro,45.1,94.59,91.1
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,mdecalib_ro,26.61,94.59,86.54
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,sf_ro,37.33,94.59,92.91
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,calib_shift_ro,50.27,94.59,92.96
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,mdecalib_shift_ro,30.47,94.59,91.49
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,sf_shift_ro,42.6,94.59,92.31
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,10,calib,59.21,87.24,81.53
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,10,calib_shift,59.2,87.24,80.44
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,10,calib_ro,48.5,87.24,91.21
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,10,calib_shift_ro,48.78,87.24,92.01
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,100,calib,62.81,87.24,83.24
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,100,calib_shift,65.87,87.24,83.15
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,100,calib_ro,49.04,87.24,91.51
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,100,calib_shift_ro,50.07,87.24,92.87
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,500,calib,63.62,87.24,83.74
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,500,calib_shift,67.68,87.24,83.59
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,500,calib_ro,49.09,87.24,91.52
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,500,calib_shift_ro,50.29,87.24,92.96
