dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
ambiguous,MoGeV1-moge-vitl,100,sf_ro,51.58,107.25,66.03
ambiguous,MoGeV1-moge-vitl,100,sf_shift,26.35,107.25,44.88
ambiguous,MoGeV1-moge-vitl,100,sf_shift_ro,28.84,107.25,49.06
ambiguous,MoGeV1-moge-vitl,500,calib,57.39,107.25,62.31
ambiguous,MoGeV1-moge-vitl,500,calib_ro,52.03,107.25,59.8
ambiguous,MoGeV1-moge-vitl,500,calib_shift,60.03,107.25,62.01
ambiguous,MoGeV1-moge-vitl,500,calib_shift_ro,55.58,107.25,63.15
ambiguous,MoGeV1-moge-vitl,500,mdecalib,30.68,107.25,58.5
ambiguous,MoGeV1-moge-vitl,500,mdecalib_ro,28.55,107.25,57.65
ambiguous,MoGeV1-moge-vitl,500,mdecalib_shift,33.67,107.25,59.15
ambiguous,MoGeV1-moge-vitl,500,mdecalib_shift_ro,31.49,107.25,62.28
ambiguous,MoGeV1-moge-vitl,500,sf,56.27,107.25,62.57
ambiguous,MoGeV1-moge-vitl,500,sf_ro,51.81,107.25,66.25
ambiguous,MoGeV1-moge-vitl,500,sf_shift,34.33,107.25,53.16
ambiguous,MoGeV1-moge-vitl,500,sf_shift_ro,31.92,107.25,53.21
ambiguous,MoGeV1-moge-vitl,1000,calib,57.68,107.25,62.61
ambiguous,MoGeV1-moge-vitl,1000,calib_ro,52.09,107.25,59.82
ambiguous,MoGeV1-moge-vitl,1000,calib_shift,60.07,107.25,62.26
ambiguous,MoGeV1-moge-vitl,1000,calib_shift_ro,55.61,107.25,63.15
ambiguous,MoGeV1-moge-vitl,1000,mdecalib,30.94,107.25,59.03
ambiguous,MoGeV1-moge-vitl,1000,mdecalib_ro,28.58,107.25,57.63
ambiguous,MoGeV1-moge-vitl,1000,mdecalib_shift,33.66,107.25,59.48
ambiguous,MoGeV1-moge-vitl,1000,mdecalib_shift_ro,31.5,107.25,62.31
ambiguous,MoGeV1-moge-vitl,1000,sf,56.47,107.25,62.91
ambiguous,MoGeV1-moge-vitl,1000,sf_ro,51.73,107.25,66.27
ambiguous,MoGeV1-moge-vitl,1000,sf_shift,37.45,107.25,55.54
ambiguous,MoGeV1-moge-vitl,1000,sf_shift_ro,33.17,107.25,54.35
ambiguous,MoGeV1Calib-moge-vitl,10,calib,49.27,106.26,57.87
ambiguous,MoGeV1Calib-moge-vitl,10,calib_ro,45.06,106.26,57.52
ambiguous,MoGeV1Calib-moge-vitl,10,calib_shift,55.6,106.26,56.99
ambiguous,MoGeV1Calib-moge-vitl,10,calib_shift_ro,53.69,106.26,61.63
ambiguous,MoGeV1Calib-moge-vitl,100,calib,51.64,106.26,60.78
ambiguous,MoGeV1Calib-moge-vitl,100,calib_ro,46.32,106.26,58.35
ambiguous,MoGeV1Calib-moge-vitl,100,calib_shift,59.52,106.26,61.13
ambiguous,MoGeV1Calib-moge-vitl,100,calib_shift_ro,55.37,106.26,63.0
ambiguous,MoGeV1Calib-moge-vitl,500,calib,52.53,106.26,61.77
ambiguous,MoGeV1Calib-moge-vitl,500,calib_ro,46.45,106.26,58.44
ambiguous,MoGeV1Calib-moge-vitl,500,calib_shift,60.4,106.26,61.99
ambiguous,MoGeV1Calib-moge-vitl,500,calib_shift_ro,55.62,106.26,63.04
ambiguous,MoGeV1Calib-moge-vitl,1000,calib,52.87,106.26,62.15
ambiguous,MoGeV1Calib-moge-vitl,1000,calib_ro,46.58,106.26,58.43
ambiguous,MoGeV1Calib-moge-vitl,1000,calib_shift,60.31,106.26,62.24
ambiguous,MoGeV1Calib-moge-vitl,1000,calib_shift_ro,55.65,106.26,63.05
ambiguous,MoGeV2-moge-2-vitl,10,calib,48.94,92.48,57.88
ambiguous,MoGeV2-moge-2-vitl,10,calib_ro,44.24,92.48,57.05
ambiguous,MoGeV2-moge-2-vitl,10,calib_shift,53.95,92.48,56.84
ambiguous,MoGeV2-moge-2-vitl,10,calib_shift_ro,51.31,92.48,60.79
ambiguous,MoGeV2-moge-2-vitl,10,mdecalib,29.89,92.48,54.63
ambiguous,MoGeV2-moge-2-vitl,10,mdecalib_ro,28.45,92.48,57.6
ambiguous,MoGeV2-moge-2-vitl,10,mdecalib_shift,31.29,92.48,53.69
ambiguous,MoGeV2-moge-2-vitl,10,mdecalib_shift_ro,30.51,92.48,59.9
ambiguous,MoGeV2-moge-2-vitl,10,sf,48.44,92.48,57.73
ambiguous,MoGeV2-moge-2-vitl,10,sf_ro,45.68,92.48,64.12
ambiguous,MoGeV2-moge-2-vitl,10,sf_shift,12.85,92.48,26.31
ambiguous,MoGeV2-moge-2-vitl,10,sf_shift_ro,18.65,92.48,32.92
ambiguous,MoGeV2-moge-2-vitl,100,calib,51.85,92.48,60.9
ambiguous,MoGeV2-moge-2-vitl,100,calib_ro,45.4,92.48,58.04
ambiguous,MoGeV2-moge-2-vitl,100,calib_shift,57.9,92.48,61.08
ambiguous,MoGeV2-moge-2-vitl,100,calib_shift_ro,52.98,92.48,62.41
ambiguous,MoGeV2-moge-2-vitl,100,mdecalib,32.18,92.48,57.84
ambiguous,MoGeV2-moge-2-vitl,100,mdecalib_ro,29.26,92.48,58.51
ambiguous,MoGeV2-moge-2-vitl,100,mdecalib_shift,33.42,92.48,58.08
ambiguous,MoGeV2-moge-2-vitl,100,mdecalib_shift_ro,31.52,92.48,61.51
ambiguous,MoGeV2-moge-2-vitl,100,sf,52.06,92.48,61.5
ambiguous,MoGeV2-moge-2-vitl,100,sf_ro,46.87,92.48,65.73
ambiguous,MoGeV2-moge-2-vitl,100,sf_shift,25.06,92.48,45.35
ambiguous,MoGeV2-moge-2-vitl,100,sf_shift_ro,26.81,92.48,48.9
ambiguous,MoGeV2-moge-2-vitl,500,calib,52.69,92.48,61.96
ambiguous,MoGeV2-moge-2-vitl,500,calib_ro,45.63,92.48,58.12
ambiguous,MoGeV2-moge-2-vitl,500,calib_shift,58.92,92.48,62.03
ambiguous,MoGeV2-moge-2-vitl,500,calib_shift_ro,53.18,92.48,62.51
ambiguous,MoGeV2-moge-2-vitl,500,mdecalib,32.71,92.48,58.97
ambiguous,MoGeV2-moge-2-vitl,500,mdecalib_ro,29.33,92.48,58.62
ambiguous,MoGeV2-moge-2-vitl,500,mdecalib_shift,33.79,92.48,59.19
ambiguous,MoGeV2-moge-2-vitl,500,mdecalib_shift_ro,31.6,92.48,61.63
ambiguous,MoGeV2-moge-2-vitl,500,sf,52.98,92.48,62.62
ambiguous,MoGeV2-moge-2-vitl,500,sf_ro,47.12,92.48,65.89
ambiguous,MoGeV2-moge-2-vitl,500,sf_shift,32.97,92.48,52.86
ambiguous,MoGeV2-moge-2-vitl,500,sf_shift_ro,30.19,92.48,53.31
ambiguous,MoGeV2-moge-2-vitl,1000,calib,53.09,92.48,62.33
ambiguous,MoGeV2-moge-2-vitl,1000,calib_ro,45.66,92.48,58.12
ambiguous,MoGeV2-moge-2-vitl,1000,calib_shift,59.38,92.48,62.3
ambiguous,MoGeV2-moge-2-vitl,1000,calib_shift_ro,53.21,92.48,62.51
ambiguous,MoGeV2-moge-2-vitl,1000,mdecalib,32.9,92.48,59.47
ambiguous,MoGeV2-moge-2-vitl,1000,mdecalib_ro,29.32,92.48,58.62
ambiguous,MoGeV2-moge-2-vitl,1000,mdecalib_shift,34.09,92.48,59.5
ambiguous,MoGeV2-moge-2-vitl,1000,mdecalib_shift_ro,31.64,92.48,61.64
ambiguous,MoGeV2-moge-2-vitl,1000,sf,52.85,92.48,62.97
ambiguous,MoGeV2-moge-2-vitl,1000,sf_ro,47.08,92.48,65.95
ambiguous,MoGeV2-moge-2-vitl,1000,sf_shift,36.16,92.48,55.27
ambiguous,MoGeV2-moge-2-vitl,1000,sf_shift_ro,31.29,92.48,54.7
ambiguous,MoGeV2Calib-moge-2-vitl,10,calib,52.1,95.6,58.58
ambiguous,MoGeV2Calib-moge-2-vitl,10,calib_ro,47.5,95.6,58.53
ambiguous,MoGeV2Calib-moge-2-vitl,10,calib_shift,54.08,95.6,56.83
ambiguous,MoGeV2Calib-moge-2-vitl,10,calib_shift_ro,51.18,95.6,60.76
ambiguous,MoGeV2Calib-moge-2-vitl,100,calib,54.73,95.6,61.36
ambiguous,MoGeV2Calib-moge-2-vitl,100,calib_ro,48.2,95.6,59.41
ambiguous,MoGeV2Calib-moge-2-vitl,100,calib_shift,58.02,95.6,61.06
ambiguous,MoGeV2Calib-moge-2-vitl,100,calib_shift_ro,53.01,95.6,62.35
ambiguous,MoGeV2Calib-moge-2-vitl,500,calib,55.72,95.6,62.29
ambiguous,MoGeV2Calib-moge-2-vitl,500,calib_ro,48.41,95.6,59.43
ambiguous,MoGeV2Calib-moge-2-vitl,500,calib_shift,58.95,95.6,62.03
ambiguous,MoGeV2Calib-moge-2-vitl,500,calib_shift_ro,53.18,95.6,62.42
ambiguous,MoGeV2Calib-moge-2-vitl,1000,calib,56.01,95.6,62.62
ambiguous,MoGeV2Calib-moge-2-vitl,1000,calib_ro,48.45,95.6,59.44
ambiguous,MoGeV2Calib-moge-2-vitl,1000,calib_shift,59.16,95.6,62.28
ambiguous,MoGeV2Calib-moge-2-vitl,1000,calib_shift_ro,53.2,95.6,62.42
ambiguous,Pi3-Pi3X,10,calib,55.84,147.48,59.42
ambiguous,Pi3-Pi3X,10,calib_ro,53.58,147.48,64.13
ambiguous,Pi3-Pi3X,10,calib_shift,58.14,147.48,58.25
ambiguous,Pi3-Pi3X,10,calib_shift_ro,57.44,147.48,68.19
ambiguous,Pi3-Pi3X,10,mdecalib,22.37,147.48,52.49
ambiguous,Pi3-Pi3X,10,mdecalib_ro,22.42,147.48,60.89
ambiguous,Pi3-Pi3X,10,mdecalib_shift,23.47,147.48,52.39
ambiguous,Pi3-Pi3X,10,mdecalib_shift_ro,23.36,147.48,65.68
ambiguous,Pi3-Pi3X,10,sf,53.89,147.48,58.92
ambiguous,Pi3-Pi3X,10,sf_ro,51.33,147.48,71.0
ambiguous,Pi3-Pi3X,10,sf_shift,14.64,147.48,26.72
ambiguous,Pi3-Pi3X,10,sf_shift_ro,24.25,147.48,35.83
ambiguous,Pi3-Pi3X,100,calib,57.78,147.48,61.5
ambiguous,Pi3-Pi3X,100,calib_ro,54.04,147.48,64.68
ambiguous,Pi3-Pi3X,100,calib_shift,60.6,147.48,61.32
ambiguous,Pi3-Pi3X,100,calib_shift_ro,58.27,147.48,69.04
ambiguous,Pi3-Pi3X,100,mdecalib,23.26,147.48,55.17
ambiguous,Pi3-Pi3X,100,mdecalib_ro,22.52,147.48,61.57
ambiguous,Pi3-Pi3X,100,mdecalib_shift,24.41,147.48,56.13
ambiguous,Pi3-Pi3X,100,mdecalib_shift_ro,23.64,147.48,66.67
ambiguous,Pi3-Pi3X,100,sf,56.08,147.48,61.89
ambiguous,Pi3-Pi3X,100,sf_ro,52.22,147.48,71.56
ambiguous,Pi3-Pi3X,100,sf_shift,29.46,147.48,46.19
ambiguous,Pi3-Pi3X,100,sf_shift_ro,35.31,147.48,53.94
ambiguous,Pi3-Pi3X,500,calib,58.25,147.48,62.26
ambiguous,Pi3-Pi3X,500,calib_ro,54.08,147.48,64.75
ambiguous,Pi3-Pi3X,500,calib_shift,61.08,147.48,62.17
ambiguous,Pi3-Pi3X,500,calib_shift_ro,58.37,147.48,69.12
ambiguous,Pi3-Pi3X,500,mdecalib,23.81,147.48,56.5
ambiguous,Pi3-Pi3X,500,mdecalib_ro,22.57,147.48,61.6
ambiguous,Pi3-Pi3X,500,mdecalib_shift,24.73,147.48,57.39
ambiguous,Pi3-Pi3X,500,mdecalib_shift_ro,23.69,147.48,66.72
ambiguous,Pi3-Pi3X,500,sf,57.02,147.48,62.82
ambiguous,Pi3-Pi3X,500,sf_ro,52.36,147.48,71.68
ambiguous,Pi3-Pi3X,500,sf_shift,37.23,147.48,53.68
ambiguous,Pi3-Pi3X,500,sf_shift_ro,38.77,147.48,59.03
ambiguous,Pi3-Pi3X,1000,calib,58.24,147.48,62.51
ambiguous,Pi3-Pi3X,1000,calib_ro,54.07,147.48,64.74
ambiguous,Pi3-Pi3X,1000,calib_shift,61.29,147.48,62.37
ambiguous,Pi3-Pi3X,1000,calib_shift_ro,58.36,147.48,69.11
ambiguous,Pi3-Pi3X,1000,mdecalib,23.9,147.48,57.01
ambiguous,Pi3-Pi3X,1000,mdecalib_ro,22.55,147.48,61.6
ambiguous,Pi3-Pi3X,1000,mdecalib_shift,24.77,147.48,57.74
ambiguous,Pi3-Pi3X,1000,mdecalib_shift_ro,23.69,147.48,66.72
ambiguous,Pi3-Pi3X,1000,sf,57.08,147.48,63.09
ambiguous,Pi3-Pi3X,1000,sf_ro,52.38,147.48,71.76
ambiguous,Pi3-Pi3X,1000,sf_shift,39.98,147.48,55.98
ambiguous,Pi3-Pi3X,1000,sf_shift_ro,40.07,147.48,60.77
ambiguous,Pi3Calib-Pi3X,10,calib,56.78,155.0,59.46
ambiguous,Pi3Calib-Pi3X,10,calib_ro,55.12,155.0,65.06
ambiguous,Pi3Calib-Pi3X,10,calib_shift,57.82,155.0,58.16
ambiguous,Pi3Calib-Pi3X,10,calib_shift_ro,57.94,155.0,67.99
ambiguous,Pi3Calib-Pi3X,100,calib,58.58,155.0,61.5
ambiguous,Pi3Calib-Pi3X,100,calib_ro,55.6,155.0,65.59
ambiguous,Pi3Calib-Pi3X,100,calib_shift,60.86,155.0,61.33
ambiguous,Pi3Calib-Pi3X,100,calib_shift_ro,58.93,155.0,68.91
ambiguous,Pi3Calib-Pi3X,500,calib,59.12,155.0,62.26
ambiguous,Pi3Calib-Pi3X,500,calib_ro,55.62,155.0,65.66
ambiguous,Pi3Calib-Pi3X,500,calib_shift,61.18,155.0,62.12
ambiguous,Pi3Calib-Pi3X,500,calib_shift_ro,58.97,155.0,68.96
ambiguous,Pi3Calib-Pi3X,1000,calib,59.34,155.0,62.53
ambiguous,Pi3Calib-Pi3X,1000,calib_ro,55.69,155.0,65.62
ambiguous,Pi3Calib-Pi3X,1000,calib_shift,61.29,155.0,62.31
ambiguous,Pi3Calib-Pi3X,1000,calib_shift_ro,58.98,155.0,68.96
ambiguous,UniDepth1-cnvnxtl,10,calib,44.44,82.6,56.09
ambiguous,UniDepth1-cnvnxtl,10,calib_ro,30.25,82.6,44.39
ambiguous,UniDepth1-cnvnxtl,10,calib_shift,46.02,82.6,53.64
ambiguous,UniDepth1-cnvnxtl,10,calib_shift_ro,34.59,82.6,48.88
ambiguous,UniDepth1-cnvnxtl,10,mdecalib,6.17,82.6,37.28
ambiguous,UniDepth1-cnvnxtl,10,mdecalib_ro,5.2,82.6,32.27
ambiguous,UniDepth1-cnvnxtl,10,mdecalib_shift,9.21,82.6,37.94
ambiguous,UniDepth1-cnvnxtl,10,mdecalib_shift_ro,9.12,82.6,37.83
ambiguous,UniDepth1-cnvnxtl,10,sf,40.16,82.6,53.78
ambiguous,UniDepth1-cnvnxtl,10,sf_ro,27.57,82.6,52.65
ambiguous,UniDepth1-cnvnxtl,10,sf_shift,10.71,82.6,24.93
ambiguous,UniDepth1-cnvnxtl,10,sf_shift_ro,11.92,82.6,29.36
ambiguous,UniDepth1-cnvnxtl,100,calib,49.23,82.6,60.52
ambiguous,UniDepth1-cnvnxtl,100,calib_ro,31.09,82.6,45.6
ambiguous,UniDepth1-cnvnxtl,100,calib_shift,52.3,82.6,60.03
ambiguous,UniDepth1-cnvnxtl,100,calib_shift_ro,36.38,82.6,51.34
ambiguous,UniDepth1-cnvnxtl,100,mdecalib,7.49,82.6,44.53
ambiguous,UniDepth1-cnvnxtl,100,mdecalib_ro,5.2,82.6,34.67
ambiguous,UniDepth1-cnvnxtl,100,mdecalib_shift,9.71,82.6,46.3
ambiguous,UniDepth1-cnvnxtl,100,mdecalib_shift_ro,9.32,82.6,41.5
ambiguous,UniDepth1-cnvnxtl,100,sf,45.91,82.6,60.1
ambiguous,UniDepth1-cnvnxtl,100,sf_ro,28.8,82.6,55.15
ambiguous,UniDepth1-cnvnxtl,100,sf_shift,21.67,82.6,44.53
ambiguous,UniDepth1-cnvnxtl,100,sf_shift_ro,16.41,82.6,44.42
ambiguous,UniDepth1-cnvnxtl,500,calib,50.97,82.6,61.87
ambiguous,UniDepth1-cnvnxtl,500,calib_ro,31.57,82.6,45.7
ambiguous,UniDepth1-cnvnxtl,500,calib_shift,54.34,82.6,61.51
ambiguous,UniDepth1-cnvnxtl,500,calib_shift_ro,36.35,82.6,51.49
ambiguous,UniDepth1-cnvnxtl,500,mdecalib,8.13,82.6,48.05
ambiguous,UniDepth1-cnvnxtl,500,mdecalib_ro,5.36,82.6,34.94
ambiguous,UniDepth1-cnvnxtl,500,mdecalib_shift,9.37,82.6,49.14
ambiguous,UniDepth1-cnvnxtl,500,mdecalib_shift_ro,9.29,82.6,42.06
ambiguous,UniDepth1-cnvnxtl,500,sf,47.36,82.6,61.88
ambiguous,UniDepth1-cnvnxtl,500,sf_ro,28.79,82.6,55.61
ambiguous,UniDepth1-cnvnxtl,500,sf_shift,29.06,82.6,52.28
ambiguous,UniDepth1-cnvnxtl,500,sf_shift_ro,18.31,82.6,48.08
ambiguous,UniDepth1-cnvnxtl,1000,calib,51.49,82.6,62.3
ambiguous,UniDepth1-cnvnxtl,1000,calib_ro,31.71,82.6,45.71
ambiguous,UniDepth1-cnvnxtl,1000,calib_shift,54.75,82.6,61.85
ambiguous,UniDepth1-cnvnxtl,1000,calib_shift_ro,36.46,82.6,51.55
ambiguous,UniDepth1-cnvnxtl,1000,mdecalib,8.08,82.6,49.28
ambiguous,UniDepth1-cnvnxtl,1000,mdecalib_ro,5.46,82.6,35.02
ambiguous,UniDepth1-cnvnxtl,1000,mdecalib_shift,9.22,82.6,49.94
ambiguous,UniDepth1-cnvnxtl,1000,mdecalib_shift_ro,9.3,82.6,42.18
ambiguous,UniDepth1-cnvnxtl,1000,sf,47.78,82.6,62.35
ambiguous,UniDepth1-cnvnxtl,1000,sf_ro,28.85,82.6,55.7
ambiguous,UniDepth1-cnvnxtl,1000,sf_shift,31.54,82.6,54.79
ambiguous,UniDepth1-cnvnxtl,1000,sf_shift_ro,18.51,82.6,49.06
ambiguous,UniDepth1-vitl14,10,calib,46.4,133.31,56.61
ambiguous,UniDepth1-vitl14,10,calib_ro,35.2,133.31,47.36
ambiguous,UniDepth1-vitl14,10,calib_shift,48.63,133.31,54.54
ambiguous,UniDepth1-vitl14,10,calib_shift_ro,37.89,133.31,50.38
