dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
illusion,MapAnythingCalib-map-anything,500,calib_ro,50.3,327.36,49.39
illusion,MapAnythingCalib-map-anything,500,calib_shift,65.93,327.36,67.27
illusion,MapAnythingCalib-map-anything,500,calib_shift_ro,53.93,327.36,53.59
illusion,MapAnythingCalib-map-anything,1000,calib,61.7,327.36,67.65
illusion,MapAnythingCalib-map-anything,1000,calib_ro,50.32,327.36,49.38
illusion,MapAnythingCalib-map-anything,1000,calib_shift,66.54,327.36,67.6
illusion,MapAnythingCalib-map-anything,1000,calib_shift_ro,53.97,327.36,53.62
illusion,Metric3DV2-vit_giant2,10,calib,52.67,709.18,57.77
illusion,Metric3DV2-vit_giant2,10,calib_ro,41.46,709.18,42.36
illusion,Metric3DV2-vit_giant2,10,calib_shift,52.45,709.18,53.92
illusion,Metric3DV2-vit_giant2,10,calib_shift_ro,42.99,709.18,43.77
illusion,Metric3DV2-vit_giant2,10,sf,47.21,709.18,54.71
illusion,Metric3DV2-vit_giant2,10,sf_ro,37.89,709.18,50.61
illusion,Metric3DV2-vit_giant2,10,sf_shift,13.12,709.18,21.22
illusion,Metric3DV2-vit_giant2,10,sf_shift_ro,13.79,709.18,24.17
illusion,Metric3DV2-vit_giant2,100,calib,59.56,709.18,63.42
illusion,Metric3DV2-vit_giant2,100,calib_ro,42.91,709.18,43.6
illusion,Metric3DV2-vit_giant2,100,calib_shift,60.64,709.18,62.2
illusion,Metric3DV2-vit_giant2,100,calib_shift_ro,46.11,709.18,47.39
illusion,Metric3DV2-vit_giant2,100,sf,54.17,709.18,62.29
illusion,Metric3DV2-vit_giant2,100,sf_ro,40.28,709.18,53.74
illusion,Metric3DV2-vit_giant2,100,sf_shift,28.42,709.18,42.33
illusion,Metric3DV2-vit_giant2,100,sf_shift_ro,21.22,709.18,41.26
illusion,Metric3DV2-vit_giant2,500,calib,61.77,709.18,65.23
illusion,Metric3DV2-vit_giant2,500,calib_ro,43.47,709.18,43.72
illusion,Metric3DV2-vit_giant2,500,calib_shift,63.98,709.18,64.41
illusion,Metric3DV2-vit_giant2,500,calib_shift_ro,46.83,709.18,47.68
illusion,Metric3DV2-vit_giant2,500,sf,56.53,709.18,64.61
illusion,Metric3DV2-vit_giant2,500,sf_ro,40.53,709.18,54.3
illusion,Metric3DV2-vit_giant2,500,sf_shift,36.89,709.18,52.13
illusion,Metric3DV2-vit_giant2,500,sf_shift_ro,24.0,709.18,45.89
illusion,Metric3DV2-vit_giant2,1000,calib,62.61,709.18,65.73
illusion,Metric3DV2-vit_giant2,1000,calib_ro,43.56,709.18,43.73
illusion,Metric3DV2-vit_giant2,1000,calib_shift,65.12,709.18,64.97
illusion,Metric3DV2-vit_giant2,1000,calib_shift_ro,46.93,709.18,47.74
illusion,Metric3DV2-vit_giant2,1000,sf,57.56,709.18,65.3
illusion,Metric3DV2-vit_giant2,1000,sf_ro,40.53,709.18,54.4
illusion,Metric3DV2-vit_giant2,1000,sf_shift,40.36,709.18,55.45
illusion,Metric3DV2-vit_giant2,1000,sf_shift_ro,25.26,709.18,47.27
illusion,Metric3DV2-vit_large,10,calib,48.07,310.88,55.11
illusion,Metric3DV2-vit_large,10,calib_ro,37.61,310.88,41.8
illusion,Metric3DV2-vit_large,10,calib_shift,49.33,310.88,51.16
illusion,Metric3DV2-vit_large,10,calib_shift_ro,40.23,310.88,43.55
illusion,Metric3DV2-vit_large,10,sf,43.77,310.88,52.89
illusion,Metric3DV2-vit_large,10,sf_ro,35.22,310.88,50.24
illusion,Metric3DV2-vit_large,10,sf_shift,13.36,310.88,21.36
illusion,Metric3DV2-vit_large,10,sf_shift_ro,14.49,310.88,24.54
illusion,Metric3DV2-vit_large,100,calib,55.67,310.88,61.66
illusion,Metric3DV2-vit_large,100,calib_ro,39.4,310.88,43.6
illusion,Metric3DV2-vit_large,100,calib_shift,59.02,310.88,61.07
illusion,Metric3DV2-vit_large,100,calib_shift_ro,43.18,310.88,47.62
illusion,Metric3DV2-vit_large,100,sf,50.56,310.88,61.3
illusion,Metric3DV2-vit_large,100,sf_ro,37.13,310.88,53.3
illusion,Metric3DV2-vit_large,100,sf_shift,28.06,310.88,42.33
illusion,Metric3DV2-vit_large,100,sf_shift_ro,21.28,310.88,41.05
illusion,Metric3DV2-vit_large,500,calib,59.26,310.88,64.1
illusion,Metric3DV2-vit_large,500,calib_ro,39.76,310.88,43.74
illusion,Metric3DV2-vit_large,500,calib_shift,63.35,310.88,63.74
illusion,Metric3DV2-vit_large,500,calib_shift_ro,43.79,310.88,47.97
illusion,Metric3DV2-vit_large,500,sf,53.32,310.88,63.65
illusion,Metric3DV2-vit_large,500,sf_ro,37.36,310.88,53.83
illusion,Metric3DV2-vit_large,500,sf_shift,38.29,310.88,52.73
illusion,Metric3DV2-vit_large,500,sf_shift_ro,24.56,310.88,45.76
illusion,Metric3DV2-vit_large,1000,calib,60.5,310.88,64.88
illusion,Metric3DV2-vit_large,1000,calib_ro,39.69,310.88,43.78
illusion,Metric3DV2-vit_large,1000,calib_shift,64.39,310.88,64.42
illusion,Metric3DV2-vit_large,1000,calib_shift_ro,43.82,310.88,48.02
illusion,Metric3DV2-vit_large,1000,sf,54.11,310.88,64.36
illusion,Metric3DV2-vit_large,1000,sf_ro,37.43,310.88,53.89
illusion,Metric3DV2-vit_large,1000,sf_shift,40.93,310.88,55.67
illusion,Metric3DV2-vit_large,1000,sf_shift_ro,25.51,310.88,47.11
illusion,Metric3DV2-vit_small,10,calib,50.0,99.38,56.01
illusion,Metric3DV2-vit_small,10,calib_ro,35.87,99.38,38.62
illusion,Metric3DV2-vit_small,10,calib_shift,52.25,99.38,52.71
illusion,Metric3DV2-vit_small,10,calib_shift_ro,39.24,99.38,40.93
illusion,Metric3DV2-vit_small,10,sf,43.44,99.38,53.4
illusion,Metric3DV2-vit_small,10,sf_ro,33.08,99.38,47.7
illusion,Metric3DV2-vit_small,10,sf_shift,13.12,99.38,21.66
illusion,Metric3DV2-vit_small,10,sf_shift_ro,14.11,99.38,24.32
illusion,Metric3DV2-vit_small,100,calib,57.98,99.38,62.81
illusion,Metric3DV2-vit_small,100,calib_ro,37.52,99.38,40.19
illusion,Metric3DV2-vit_small,100,calib_shift,61.38,99.38,62.02
illusion,Metric3DV2-vit_small,100,calib_shift_ro,43.15,99.38,44.99
illusion,Metric3DV2-vit_small,100,sf,51.32,99.38,61.99
illusion,Metric3DV2-vit_small,100,sf_ro,35.67,99.38,50.84
illusion,Metric3DV2-vit_small,100,sf_shift,28.38,99.38,43.2
illusion,Metric3DV2-vit_small,100,sf_shift_ro,20.08,99.38,40.35
illusion,Metric3DV2-vit_small,500,calib,61.36,99.38,65.0
illusion,Metric3DV2-vit_small,500,calib_ro,38.19,99.38,40.33
illusion,Metric3DV2-vit_small,500,calib_shift,64.75,99.38,64.52
illusion,Metric3DV2-vit_small,500,calib_shift_ro,43.97,99.38,45.29
illusion,Metric3DV2-vit_small,500,sf,54.09,99.38,64.47
illusion,Metric3DV2-vit_small,500,sf_ro,36.04,99.38,51.28
illusion,Metric3DV2-vit_small,500,sf_shift,37.33,99.38,52.86
illusion,Metric3DV2-vit_small,500,sf_shift_ro,22.92,99.38,44.58
illusion,Metric3DV2-vit_small,1000,calib,62.5,99.38,65.63
illusion,Metric3DV2-vit_small,1000,calib_ro,38.35,99.38,40.31
illusion,Metric3DV2-vit_small,1000,calib_shift,65.95,99.38,65.06
illusion,Metric3DV2-vit_small,1000,calib_shift_ro,43.94,99.38,45.37
illusion,Metric3DV2-vit_small,1000,sf,54.88,99.38,65.19
illusion,Metric3DV2-vit_small,1000,sf_ro,36.11,99.38,51.5
illusion,Metric3DV2-vit_small,1000,sf_shift,40.14,99.38,56.15
illusion,Metric3DV2-vit_small,1000,sf_shift_ro,24.21,99.38,45.95
illusion,Metric3DV2Calib-vit_giant2,10,calib,52.75,691.43,57.7
illusion,Metric3DV2Calib-vit_giant2,10,calib_ro,41.4,691.43,42.38
illusion,Metric3DV2Calib-vit_giant2,10,calib_shift,52.12,691.43,53.68
illusion,Metric3DV2Calib-vit_giant2,10,calib_shift_ro,43.1,691.43,43.65
illusion,Metric3DV2Calib-vit_giant2,100,calib,59.24,691.43,63.36
illusion,Metric3DV2Calib-vit_giant2,100,calib_ro,42.87,691.43,43.64
illusion,Metric3DV2Calib-vit_giant2,100,calib_shift,60.28,691.43,62.21
illusion,Metric3DV2Calib-vit_giant2,100,calib_shift_ro,46.33,691.43,47.36
illusion,Metric3DV2Calib-vit_giant2,500,calib,61.71,691.43,65.24
illusion,Metric3DV2Calib-vit_giant2,500,calib_ro,43.54,691.43,43.8
illusion,Metric3DV2Calib-vit_giant2,500,calib_shift,63.7,691.43,64.42
illusion,Metric3DV2Calib-vit_giant2,500,calib_shift_ro,46.94,691.43,47.61
illusion,Metric3DV2Calib-vit_giant2,1000,calib,62.6,691.43,65.71
illusion,Metric3DV2Calib-vit_giant2,1000,calib_ro,43.66,691.43,43.76
illusion,Metric3DV2Calib-vit_giant2,1000,calib_shift,64.86,691.43,65.0
illusion,Metric3DV2Calib-vit_giant2,1000,calib_shift_ro,47.03,691.43,47.67
illusion,Metric3DV2Calib-vit_large,10,calib,47.99,296.27,54.78
illusion,Metric3DV2Calib-vit_large,10,calib_ro,37.52,296.27,41.79
illusion,Metric3DV2Calib-vit_large,10,calib_shift,49.31,296.27,51.1
illusion,Metric3DV2Calib-vit_large,10,calib_shift_ro,40.29,296.27,43.49
illusion,Metric3DV2Calib-vit_large,100,calib,55.27,296.27,61.39
illusion,Metric3DV2Calib-vit_large,100,calib_ro,39.48,296.27,43.54
illusion,Metric3DV2Calib-vit_large,100,calib_shift,59.12,296.27,61.0
illusion,Metric3DV2Calib-vit_large,100,calib_shift_ro,43.37,296.27,47.59
illusion,Metric3DV2Calib-vit_large,500,calib,59.07,296.27,63.99
illusion,Metric3DV2Calib-vit_large,500,calib_ro,39.86,296.27,43.7
illusion,Metric3DV2Calib-vit_large,500,calib_shift,63.18,296.27,63.72
illusion,Metric3DV2Calib-vit_large,500,calib_shift_ro,43.79,296.27,48.02
illusion,Metric3DV2Calib-vit_large,1000,calib,60.29,296.27,64.79
illusion,Metric3DV2Calib-vit_large,1000,calib_ro,39.77,296.27,43.74
illusion,Metric3DV2Calib-vit_large,1000,calib_shift,64.54,296.27,64.47
illusion,Metric3DV2Calib-vit_large,1000,calib_shift_ro,43.89,296.27,48.07
illusion,Metric3DV2Calib-vit_small,10,calib,49.96,102.21,56.01
illusion,Metric3DV2Calib-vit_small,10,calib_ro,35.77,102.21,38.6
illusion,Metric3DV2Calib-vit_small,10,calib_shift,52.2,102.21,52.66
illusion,Metric3DV2Calib-vit_small,10,calib_shift_ro,39.23,102.21,41.04
illusion,Metric3DV2Calib-vit_small,100,calib,57.9,102.21,62.83
illusion,Metric3DV2Calib-vit_small,100,calib_ro,37.53,102.21,40.21
illusion,Metric3DV2Calib-vit_small,100,calib_shift,61.18,102.21,61.86
illusion,Metric3DV2Calib-vit_small,100,calib_shift_ro,43.28,102.21,45.03
illusion,Metric3DV2Calib-vit_small,500,calib,61.56,102.21,65.1
illusion,Metric3DV2Calib-vit_small,500,calib_ro,38.27,102.21,40.35
illusion,Metric3DV2Calib-vit_small,500,calib_shift,64.72,102.21,64.38
illusion,Metric3DV2Calib-vit_small,500,calib_shift_ro,43.79,102.21,45.38
illusion,Metric3DV2Calib-vit_small,1000,calib,62.33,102.21,65.65
illusion,Metric3DV2Calib-vit_small,1000,calib_ro,38.44,102.21,40.34
illusion,Metric3DV2Calib-vit_small,1000,calib_shift,65.69,102.21,64.93
illusion,Metric3DV2Calib-vit_small,1000,calib_shift_ro,43.89,102.21,45.42
illusion,MoGeV1-moge-vitl,10,calib,58.12,110.66,60.37
illusion,MoGeV1-moge-vitl,10,calib_ro,54.1,110.66,52.58
illusion,MoGeV1-moge-vitl,10,calib_shift,59.52,110.66,58.6
illusion,MoGeV1-moge-vitl,10,calib_shift_ro,56.34,110.66,55.24
illusion,MoGeV1-moge-vitl,10,mdecalib,34.13,110.66,53.14
illusion,MoGeV1-moge-vitl,10,mdecalib_ro,32.62,110.66,51.4
illusion,MoGeV1-moge-vitl,10,mdecalib_shift,34.22,110.66,51.78
illusion,MoGeV1-moge-vitl,10,mdecalib_shift_ro,33.93,110.66,54.08
illusion,MoGeV1-moge-vitl,10,sf,54.32,110.66,59.06
illusion,MoGeV1-moge-vitl,10,sf_ro,51.24,110.66,60.6
illusion,MoGeV1-moge-vitl,10,sf_shift,15.94,110.66,23.35
illusion,MoGeV1-moge-vitl,10,sf_shift_ro,20.8,110.66,28.53
illusion,MoGeV1-moge-vitl,100,calib,63.53,110.66,64.73
illusion,MoGeV1-moge-vitl,100,calib_ro,55.88,110.66,53.52
illusion,MoGeV1-moge-vitl,100,calib_shift,65.81,110.66,64.21
illusion,MoGeV1-moge-vitl,100,calib_shift_ro,59.11,110.66,57.06
illusion,MoGeV1-moge-vitl,100,mdecalib,38.57,110.66,57.58
illusion,MoGeV1-moge-vitl,100,mdecalib_ro,33.88,110.66,52.54
illusion,MoGeV1-moge-vitl,100,mdecalib_shift,38.77,110.66,57.64
illusion,MoGeV1-moge-vitl,100,mdecalib_shift_ro,35.58,110.66,55.98
illusion,MoGeV1-moge-vitl,100,sf,60.09,110.66,64.49
illusion,MoGeV1-moge-vitl,100,sf_ro,53.02,110.66,62.59
illusion,MoGeV1-moge-vitl,100,sf_shift,32.2,110.66,44.56
illusion,MoGeV1-moge-vitl,100,sf_shift_ro,30.94,110.66,46.06
illusion,MoGeV1-moge-vitl,500,calib,65.34,110.66,65.94
illusion,MoGeV1-moge-vitl,500,calib_ro,56.32,110.66,53.52
illusion,MoGeV1-moge-vitl,500,calib_shift,68.1,110.66,65.6
illusion,MoGeV1-moge-vitl,500,calib_shift_ro,59.57,110.66,57.18
illusion,MoGeV1-moge-vitl,500,mdecalib,39.86,110.66,59.1
illusion,MoGeV1-moge-vitl,500,mdecalib_ro,34.32,110.66,52.67
illusion,MoGeV1-moge-vitl,500,mdecalib_shift,40.58,110.66,59.19
illusion,MoGeV1-moge-vitl,500,mdecalib_shift_ro,35.97,110.66,56.14
illusion,MoGeV1-moge-vitl,500,sf,61.96,110.66,66.01
illusion,MoGeV1-moge-vitl,500,sf_ro,53.48,110.66,62.77
illusion,MoGeV1-moge-vitl,500,sf_shift,41.44,110.66,53.85
illusion,MoGeV1-moge-vitl,500,sf_shift_ro,34.67,110.66,51.0
illusion,MoGeV1-moge-vitl,1000,calib,65.64,110.66,66.29
illusion,MoGeV1-moge-vitl,1000,calib_ro,56.33,110.66,53.53
illusion,MoGeV1-moge-vitl,1000,calib_shift,68.67,110.66,65.91
illusion,MoGeV1-moge-vitl,1000,calib_shift_ro,59.72,110.66,57.18
illusion,MoGeV1-moge-vitl,1000,mdecalib,40.06,110.66,59.6
illusion,MoGeV1-moge-vitl,1000,mdecalib_ro,34.24,110.66,52.73
illusion,MoGeV1-moge-vitl,1000,mdecalib_shift,40.85,110.66,59.55
illusion,MoGeV1-moge-vitl,1000,mdecalib_shift_ro,36.15,110.66,56.11
illusion,MoGeV1-moge-vitl,1000,sf,62.45,110.66,66.41
illusion,MoGeV1-moge-vitl,1000,sf_ro,53.49,110.66,62.8
illusion,MoGeV1-moge-vitl,1000,sf_shift,44.87,110.66,56.84
illusion,MoGeV1-moge-vitl,1000,sf_shift_ro,36.3,110.66,52.48
illusion,MoGeV1Calib-moge-vitl,10,calib,59.31,112.89,60.61
illusion,MoGeV1Calib-moge-vitl,10,calib_ro,55.62,112.89,52.89
illusion,MoGeV1Calib-moge-vitl,10,calib_shift,59.33,112.89,58.64
illusion,MoGeV1Calib-moge-vitl,10,calib_shift_ro,56.47,112.89,55.25
illusion,MoGeV1Calib-moge-vitl,100,calib,65.04,112.89,64.91
illusion,MoGeV1Calib-moge-vitl,100,calib_ro,57.11,112.89,53.85
illusion,MoGeV1Calib-moge-vitl,100,calib_shift,65.7,112.89,64.27
illusion,MoGeV1Calib-moge-vitl,100,calib_shift_ro,59.01,112.89,57.06
illusion,MoGeV1Calib-moge-vitl,500,calib,66.79,112.89,66.07
illusion,MoGeV1Calib-moge-vitl,500,calib_ro,57.45,112.89,53.87
illusion,MoGeV1Calib-moge-vitl,500,calib_shift,67.98,112.89,65.6
illusion,MoGeV1Calib-moge-vitl,500,calib_shift_ro,59.56,112.89,57.2
illusion,MoGeV1Calib-moge-vitl,1000,calib,67.24,112.89,66.4
illusion,MoGeV1Calib-moge-vitl,1000,calib_ro,57.46,112.89,53.88
illusion,MoGeV1Calib-moge-vitl,1000,calib_shift,68.52,112.89,65.89
illusion,MoGeV1Calib-moge-vitl,1000,calib_shift_ro,59.71,112.89,57.19
illusion,MoGeV2-moge-2-vitl,10,calib,54.16,104.54,59.28
illusion,MoGeV2-moge-2-vitl,10,calib_ro,48.4,104.54,49.5
illusion,MoGeV2-moge-2-vitl,10,calib_shift,58.53,104.54,57.96
illusion,MoGeV2-moge-2-vitl,10,calib_shift_ro,54.14,104.54,53.01
illusion,MoGeV2-moge-2-vitl,10,mdecalib,30.83,104.54,50.57
illusion,MoGeV2-moge-2-vitl,10,mdecalib_ro,29.76,104.54,48.9
illusion,MoGeV2-moge-2-vitl,10,mdecalib_shift,30.11,104.54,49.05
illusion,MoGeV2-moge-2-vitl,10,mdecalib_shift_ro,30.18,104.54,50.88
illusion,MoGeV2-moge-2-vitl,10,sf,51.78,104.54,58.77
illusion,MoGeV2-moge-2-vitl,10,sf_ro,48.26,104.54,59.3
illusion,MoGeV2-moge-2-vitl,10,sf_shift,14.53,104.54,22.4
illusion,MoGeV2-moge-2-vitl,10,sf_shift_ro,19.78,104.54,28.27
illusion,MoGeV2-moge-2-vitl,100,calib,59.34,104.54,64.01
illusion,MoGeV2-moge-2-vitl,100,calib_ro,50.05,104.54,50.58
illusion,MoGeV2-moge-2-vitl,100,calib_shift,65.34,104.54,64.02
illusion,MoGeV2-moge-2-vitl,100,calib_shift_ro,57.45,104.54,55.2
illusion,MoGeV2-moge-2-vitl,100,mdecalib,33.91,104.54,54.96
illusion,MoGeV2-moge-2-vitl,100,mdecalib_ro,30.84,104.54,50.0
illusion,MoGeV2-moge-2-vitl,100,mdecalib_shift,33.46,104.54,55.02
illusion,MoGeV2-moge-2-vitl,100,mdecalib_shift_ro,32.05,104.54,53.34
illusion,MoGeV2-moge-2-vitl,100,sf,56.71,104.54,64.13
illusion,MoGeV2-moge-2-vitl,100,sf_ro,50.45,104.54,61.02
illusion,MoGeV2-moge-2-vitl,100,sf_shift,32.28,104.54,44.32
illusion,MoGeV2-moge-2-vitl,100,sf_shift_ro,29.76,104.54,45.34
illusion,MoGeV2-moge-2-vitl,500,calib,61.19,104.54,65.55
illusion,MoGeV2-moge-2-vitl,500,calib_ro,50.29,104.54,50.71
illusion,MoGeV2-moge-2-vitl,500,calib_shift,67.68,104.54,65.43
illusion,MoGeV2-moge-2-vitl,500,calib_shift_ro,57.71,104.54,55.29
illusion,MoGeV2-moge-2-vitl,500,mdecalib,34.61,104.54,56.74
illusion,MoGeV2-moge-2-vitl,500,mdecalib_ro,31.03,104.54,50.12
illusion,MoGeV2-moge-2-vitl,500,mdecalib_shift,34.56,104.54,56.66
illusion,MoGeV2-moge-2-vitl,500,mdecalib_shift_ro,32.1,104.54,53.55
illusion,MoGeV2-moge-2-vitl,500,sf,58.24,104.54,65.66
illusion,MoGeV2-moge-2-vitl,500,sf_ro,50.41,104.54,61.3
illusion,MoGeV2-moge-2-vitl,500,sf_shift,40.83,104.54,53.48
illusion,MoGeV2-moge-2-vitl,500,sf_shift_ro,33.96,104.54,50.08
illusion,MoGeV2-moge-2-vitl,1000,calib,61.77,104.54,65.97
illusion,MoGeV2-moge-2-vitl,1000,calib_ro,50.32,104.54,50.7
illusion,MoGeV2-moge-2-vitl,1000,calib_shift,68.46,104.54,65.76
illusion,MoGeV2-moge-2-vitl,1000,calib_shift_ro,57.83,104.54,55.31
illusion,MoGeV2-moge-2-vitl,1000,mdecalib,34.63,104.54,57.26
illusion,MoGeV2-moge-2-vitl,1000,mdecalib_ro,31.06,104.54,50.1
illusion,MoGeV2-moge-2-vitl,1000,mdecalib_shift,34.63,104.54,57.11
illusion,MoGeV2-moge-2-vitl,1000,mdecalib_shift_ro,32.15,104.54,53.53
illusion,MoGeV2-moge-2-vitl,1000,sf,58.82,104.54,66.09
illusion,MoGeV2-moge-2-vitl,1000,sf_ro,50.42,104.54,61.38
illusion,MoGeV2-moge-2-vitl,1000,sf_shift,44.24,104.54,56.77
illusion,MoGeV2-moge-2-vitl,1000,sf_shift_ro,35.31,104.54,51.48
illusion,MoGeV2Calib-moge-2-vitl,10,calib,57.65,104.59,59.94
illusion,MoGeV2Calib-moge-2-vitl,10,calib_ro,53.84,104.59,50.56
illusion,MoGeV2Calib-moge-2-vitl,10,calib_shift,58.67,104.59,58.07
illusion,MoGeV2Calib-moge-2-vitl,10,calib_shift_ro,54.19,104.59,52.99
illusion,MoGeV2Calib-moge-2-vitl,100,calib,62.96,104.59,64.47
illusion,MoGeV2Calib-moge-2-vitl,100,calib_ro,55.14,104.59,51.6
illusion,MoGeV2Calib-moge-2-vitl,100,calib_shift,65.41,104.59,64.02
illusion,MoGeV2Calib-moge-2-vitl,100,calib_shift_ro,57.34,104.59,55.23
illusion,MoGeV2Calib-moge-2-vitl,500,calib,64.6,104.59,65.72
illusion,MoGeV2Calib-moge-2-vitl,500,calib_ro,55.5,104.59,51.68
illusion,MoGeV2Calib-moge-2-vitl,500,calib_shift,67.67,104.59,65.46
illusion,MoGeV2Calib-moge-2-vitl,500,calib_shift_ro,57.81,104.59,55.31
illusion,MoGeV2Calib-moge-2-vitl,1000,calib,65.27,104.59,66.15
illusion,MoGeV2Calib-moge-2-vitl,1000,calib_ro,55.46,104.59,51.69
illusion,MoGeV2Calib-moge-2-vitl,1000,calib_shift,68.42,104.59,65.81
illusion,MoGeV2Calib-moge-2-vitl,1000,calib_shift_ro,57.85,104.59,55.33
illusion,Pi3-Pi3X,10,calib,57.52,152.66,59.65
illusion,Pi3-Pi3X,10,calib_ro,53.35,152.66,50.07
illusion,Pi3-Pi3X,10,calib_shift,58.75,152.66,57.97
illusion,Pi3-Pi3X,10,calib_shift_ro,54.78,152.66,53.23
illusion,Pi3-Pi3X,10,mdecalib,25.6,152.66,49.86
illusion,Pi3-Pi3X,10,mdecalib_ro,24.28,152.66,47.76
illusion,Pi3-Pi3X,10,mdecalib_shift,26.71,152.66,48.69
illusion,Pi3-Pi3X,10,mdecalib_shift_ro,26.09,152.66,51.2
illusion,Pi3-Pi3X,10,sf,52.88,152.66,58.14
illusion,Pi3-Pi3X,10,sf_ro,49.0,152.66,58.43
illusion,Pi3-Pi3X,10,sf_shift,14.91,152.66,22.77
illusion,Pi3-Pi3X,10,sf_shift_ro,18.82,152.66,27.75
illusion,Pi3-Pi3X,100,calib,63.08,152.66,64.18
illusion,Pi3-Pi3X,100,calib_ro,54.76,152.66,51.05
illusion,Pi3-Pi3X,100,calib_shift,65.76,152.66,63.9
illusion,Pi3-Pi3X,100,calib_shift_ro,58.05,152.66,55.35
illusion,Pi3-Pi3X,100,mdecalib,29.29,152.66,54.61
illusion,Pi3-Pi3X,100,mdecalib_ro,25.3,152.66,48.86
illusion,Pi3-Pi3X,100,mdecalib_shift,30.99,152.66,54.83
illusion,Pi3-Pi3X,100,mdecalib_shift_ro,27.71,152.66,53.36
illusion,Pi3-Pi3X,100,sf,58.92,152.66,63.83
illusion,Pi3-Pi3X,100,sf_ro,51.52,152.66,60.74
illusion,Pi3-Pi3X,100,sf_shift,30.93,152.66,43.74
illusion,Pi3-Pi3X,100,sf_shift_ro,28.73,152.66,45.2
illusion,Pi3-Pi3X,500,calib,64.87,152.66,65.47
illusion,Pi3-Pi3X,500,calib_ro,55.2,152.66,51.15
illusion,Pi3-Pi3X,500,calib_shift,67.86,152.66,65.29
illusion,Pi3-Pi3X,500,calib_shift_ro,58.68,152.66,55.47
illusion,Pi3-Pi3X,500,mdecalib,30.51,152.66,56.25
illusion,Pi3-Pi3X,500,mdecalib_ro,25.51,152.66,48.97
illusion,Pi3-Pi3X,500,mdecalib_shift,32.26,152.66,56.62
illusion,Pi3-Pi3X,500,mdecalib_shift_ro,28.04,152.66,53.58
illusion,Pi3-Pi3X,500,sf,60.83,152.66,65.37
illusion,Pi3-Pi3X,500,sf_ro,51.95,152.66,61.19
illusion,Pi3-Pi3X,500,sf_shift,39.39,152.66,53.26
illusion,Pi3-Pi3X,500,sf_shift_ro,32.38,152.66,49.96
illusion,Pi3-Pi3X,1000,calib,65.49,152.66,65.85
illusion,Pi3-Pi3X,1000,calib_ro,55.24,152.66,51.14
illusion,Pi3-Pi3X,1000,calib_shift,68.65,152.66,65.66
illusion,Pi3-Pi3X,1000,calib_shift_ro,58.69,152.66,55.51
illusion,Pi3-Pi3X,1000,mdecalib,30.71,152.66,56.85
illusion,Pi3-Pi3X,1000,mdecalib_ro,25.56,152.66,48.96
illusion,Pi3-Pi3X,1000,mdecalib_shift,32.64,152.66,57.08
illusion,Pi3-Pi3X,1000,mdecalib_shift_ro,28.15,152.66,53.57
illusion,Pi3-Pi3X,1000,sf,61.38,152.66,65.8
illusion,Pi3-Pi3X,1000,sf_ro,52.0,152.66,61.32
illusion,Pi3-Pi3X,1000,sf_shift,42.45,152.66,55.98
illusion,Pi3-Pi3X,1000,sf_shift_ro,33.92,152.66,51.37
illusion,Pi3Calib-Pi3X,10,calib,58.24,157.14,60.03
illusion,Pi3Calib-Pi3X,10,calib_ro,54.46,157.14,50.41
illusion,Pi3Calib-Pi3X,10,calib_shift,58.62,157.14,57.89
illusion,Pi3Calib-Pi3X,10,calib_shift_ro,54.44,157.14,53.13
illusion,Pi3Calib-Pi3X,100,calib,63.85,157.14,64.4
illusion,Pi3Calib-Pi3X,100,calib_ro,56.16,157.14,51.72
illusion,Pi3Calib-Pi3X,100,calib_shift,66.03,157.14,63.87
illusion,Pi3Calib-Pi3X,100,calib_shift_ro,57.7,157.14,55.54
illusion,Pi3Calib-Pi3X,500,calib,65.88,157.14,65.72
illusion,Pi3Calib-Pi3X,500,calib_ro,56.32,157.14,51.78
illusion,Pi3Calib-Pi3X,500,calib_shift,68.01,157.14,65.31
illusion,Pi3Calib-Pi3X,500,calib_shift_ro,58.47,157.14,55.73
illusion,Pi3Calib-Pi3X,1000,calib,66.52,157.14,66.08
illusion,Pi3Calib-Pi3X,1000,calib_ro,56.4,157.14,51.79
illusion,Pi3Calib-Pi3X,1000,calib_shift,68.88,157.14,65.65
illusion,Pi3Calib-Pi3X,1000,calib_shift_ro,58.7,157.14,55.71
illusion,UniDepth1-cnvnxtl,10,calib,46.1,91.69,54.55
illusion,UniDepth1-cnvnxtl,10,calib_ro,28.9,91.69,34.1
illusion,UniDepth1-cnvnxtl,10,calib_shift,49.69,91.69,51.89
illusion,UniDepth1-cnvnxtl,10,calib_shift_ro,33.31,91.69,36.94
illusion,UniDepth1-cnvnxtl,10,mdecalib,19.37,91.69,41.68
illusion,UniDepth1-cnvnxtl,10,mdecalib_ro,12.17,91.69,30.83
illusion,UniDepth1-cnvnxtl,10,mdecalib_shift,22.42,91.69,41.2
illusion,UniDepth1-cnvnxtl,10,mdecalib_shift_ro,17.39,91.69,34.81
illusion,UniDepth1-cnvnxtl,10,sf,39.38,91.69,49.39
illusion,UniDepth1-cnvnxtl,10,sf_ro,26.26,91.69,41.97
illusion,UniDepth1-cnvnxtl,10,sf_shift,12.17,91.69,20.9
illusion,UniDepth1-cnvnxtl,10,sf_shift_ro,11.16,91.69,23.5
