group,dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,500,calib_shift,55.4,64.66,53.89
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,500,mdecalib_shift,15.17,64.66,44.36
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,500,sf_shift,34.25,64.66,45.92
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,500,calib_ro,27.71,64.66,40.63
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,500,mdecalib_ro,8.32,64.66,38.29
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,500,sf_ro,25.91,64.66,52.29
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,500,calib_shift_ro,34.19,64.66,43.05
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,500,mdecalib_shift_ro,11.26,64.66,40.53
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,500,sf_shift_ro,16.93,64.66,47.0
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,1000,calib,52.56,64.66,55.11
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,1000,mdecalib,15.24,64.66,46.17
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,1000,sf,45.42,64.66,54.28
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,1000,calib_shift,55.74,64.66,54.37
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,1000,mdecalib_shift,16.06,64.66,44.91
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,1000,sf_shift,37.52,64.66,48.75
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,1000,calib_ro,27.69,64.66,40.73
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,1000,mdecalib_ro,8.19,64.66,38.32
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,1000,sf_ro,25.95,64.66,52.28
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,1000,calib_shift_ro,33.9,64.66,42.89
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,1000,mdecalib_shift_ro,11.15,64.66,40.59
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitb14,1000,sf_shift_ro,17.92,64.66,47.61
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,10,calib,45.07,91.18,49.13
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,10,mdecalib,12.14,91.18,36.72
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,10,sf,36.06,91.18,42.34
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,10,calib_shift,43.33,91.18,42.09
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,10,mdecalib_shift,12.34,91.18,32.7
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,10,sf_shift,16.06,91.18,21.09
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,10,calib_ro,34.79,91.18,41.65
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,10,mdecalib_ro,8.09,91.18,35.95
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,10,sf_ro,30.71,91.18,50.69
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,10,calib_shift_ro,35.55,91.18,40.96
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,10,mdecalib_shift_ro,9.03,91.18,35.24
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,10,sf_shift_ro,12.9,91.18,30.6
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,100,calib,51.28,91.18,53.17
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,100,mdecalib,14.5,91.18,43.52
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,100,sf,43.85,91.18,51.52
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,100,calib_shift,53.0,91.18,51.13
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,100,mdecalib_shift,16.07,91.18,41.85
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,100,sf_shift,26.32,91.18,39.39
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,100,calib_ro,35.86,91.18,42.44
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,100,mdecalib_ro,9.32,91.18,37.46
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,100,sf_ro,31.14,91.18,53.12
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,100,calib_shift_ro,40.72,91.18,44.56
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,100,mdecalib_shift_ro,10.59,91.18,39.87
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,100,sf_shift_ro,19.73,91.18,46.12
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,500,calib,53.53,91.18,55.13
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,500,mdecalib,16.54,91.18,45.74
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,500,sf,46.29,91.18,53.82
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,500,calib_shift,56.98,91.18,53.3
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,500,mdecalib_shift,17.27,91.18,43.82
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,500,sf_shift,33.96,91.18,46.3
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,500,calib_ro,36.35,91.18,42.57
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,500,mdecalib_ro,9.21,91.18,37.69
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,500,sf_ro,32.64,91.18,53.94
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,500,calib_shift_ro,41.35,91.18,45.35
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,500,mdecalib_shift_ro,11.51,91.18,40.0
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,500,sf_shift_ro,22.07,91.18,48.67
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,1000,calib,54.1,91.18,55.52
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,1000,mdecalib,16.97,91.18,46.13
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,1000,sf,46.98,91.18,54.6
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,1000,calib_shift,58.55,91.18,53.81
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,1000,mdecalib_shift,17.19,91.18,44.43
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,1000,sf_shift,35.91,91.18,48.1
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,1000,calib_ro,36.45,91.18,42.55
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,1000,mdecalib_ro,9.14,91.18,37.91
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,1000,sf_ro,32.67,91.18,54.07
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,1000,calib_shift_ro,41.94,91.18,45.2
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,1000,mdecalib_shift_ro,12.11,91.18,40.31
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vitl14,1000,sf_shift_ro,23.91,91.18,49.36
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,10,calib,35.24,54.07,45.29
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,10,mdecalib,12.32,54.07,37.43
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,10,sf,28.51,54.07,38.93
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,10,calib_shift,37.4,54.07,39.37
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,10,mdecalib_shift,11.94,54.07,31.99
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,10,sf_shift,11.87,54.07,20.38
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,10,calib_ro,21.2,54.07,37.75
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,10,mdecalib_ro,8.64,54.07,34.95
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,10,sf_ro,15.74,54.07,45.23
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,10,calib_shift_ro,23.26,54.07,37.32
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,10,mdecalib_shift_ro,9.8,54.07,35.69
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,10,sf_shift_ro,7.9,54.07,28.04
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,100,calib,45.79,54.07,52.49
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,100,mdecalib,15.64,54.07,44.51
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,100,sf,39.96,54.07,50.13
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,100,calib_shift,50.38,54.07,50.29
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,100,mdecalib_shift,15.76,54.07,42.06
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,100,sf_shift,26.63,54.07,39.22
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,100,calib_ro,22.42,54.07,39.43
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,100,mdecalib_ro,9.23,54.07,37.06
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,100,sf_ro,19.49,54.07,49.25
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,100,calib_shift_ro,24.25,54.07,41.86
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,100,mdecalib_shift_ro,10.88,54.07,40.19
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,100,sf_shift_ro,10.77,54.07,42.9
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,500,calib,46.95,54.07,54.75
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,500,mdecalib,17.23,54.07,46.32
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,500,sf,42.04,54.07,53.21
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,500,calib_shift,54.64,54.07,52.46
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,500,mdecalib_shift,16.88,54.07,44.48
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,500,sf_shift,32.85,54.07,46.8
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,500,calib_ro,23.43,54.07,39.4
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,500,mdecalib_ro,9.22,54.07,37.07
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,500,sf_ro,19.55,54.07,49.85
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,500,calib_shift_ro,25.63,54.07,42.02
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,500,mdecalib_shift_ro,10.87,54.07,40.63
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,500,sf_shift_ro,11.9,54.07,46.48
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,1000,calib,48.56,54.07,55.29
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,1000,mdecalib,16.95,54.07,46.9
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,1000,sf,42.18,54.07,53.97
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,1000,calib_shift,55.36,54.07,53.11
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,1000,mdecalib_shift,17.87,54.07,45.21
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,1000,sf_shift,36.24,54.07,48.78
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,1000,calib_ro,23.94,54.07,39.36
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,1000,mdecalib_ro,9.64,54.07,37.08
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,1000,sf_ro,20.05,54.07,49.95
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,1000,calib_shift_ro,25.8,54.07,41.81
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,1000,mdecalib_shift_ro,10.71,54.07,40.46
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2-vits14,1000,sf_shift_ro,12.68,54.07,46.92
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitb14,10,calib,40.45,65.98,47.46
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitb14,10,calib_shift,42.09,65.98,41.29
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitb14,10,calib_ro,27.66,65.98,39.01
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitb14,10,calib_shift_ro,26.55,65.98,37.64
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitb14,100,calib,49.99,65.98,53.15
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitb14,100,calib_shift,51.6,65.98,50.82
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitb14,100,calib_ro,29.57,65.98,40.23
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitb14,100,calib_shift_ro,32.43,65.98,41.53
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitb14,500,calib,53.9,65.98,54.98
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitb14,500,calib_shift,54.51,65.98,53.08
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitb14,500,calib_ro,29.94,65.98,40.25
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitb14,500,calib_shift_ro,33.48,65.98,42.0
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitb14,1000,calib,53.65,65.98,55.26
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitb14,1000,calib_shift,56.22,65.98,53.48
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitb14,1000,calib_ro,30.06,65.98,40.21
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitb14,1000,calib_shift_ro,33.79,65.98,42.12
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitl14,10,calib,45.43,97.44,49.21
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitl14,10,calib_shift,44.13,97.44,42.77
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitl14,10,calib_ro,36.67,97.44,41.77
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitl14,10,calib_shift_ro,34.35,97.44,41.49
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitl14,100,calib,52.55,97.44,53.56
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitl14,100,calib_shift,54.1,97.44,51.57
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitl14,100,calib_ro,37.13,97.44,42.46
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitl14,100,calib_shift_ro,40.36,97.44,44.65
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitl14,500,calib,56.33,97.44,55.24
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitl14,500,calib_shift,57.81,97.44,53.3
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitl14,500,calib_ro,38.11,97.44,42.31
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitl14,500,calib_shift_ro,40.48,97.44,45.16
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitl14,1000,calib,55.08,97.44,55.53
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitl14,1000,calib_shift,59.31,97.44,53.73
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitl14,1000,calib_ro,38.07,97.44,42.31
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vitl14,1000,calib_shift_ro,40.37,97.44,45.19
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vits14,10,calib,34.06,54.47,44.72
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vits14,10,calib_shift,37.61,54.47,39.83
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vits14,10,calib_ro,20.93,54.47,37.75
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vits14,10,calib_shift_ro,23.71,54.47,35.38
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vits14,100,calib,45.08,54.47,52.52
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vits14,100,calib_shift,49.2,54.47,50.26
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vits14,100,calib_ro,21.8,54.47,39.27
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vits14,100,calib_shift_ro,24.56,54.47,40.5
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vits14,500,calib,47.61,54.47,54.6
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vits14,500,calib_shift,53.96,54.47,52.75
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vits14,500,calib_ro,22.12,54.47,39.36
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vits14,500,calib_shift_ro,27.08,54.47,41.09
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vits14,1000,calib,48.82,54.47,55.08
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vits14,1000,calib_shift,54.91,54.47,53.21
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vits14,1000,calib_ro,22.47,54.47,39.36
vegetation,kyoto_nakagawahigashiyama_tree,UniDepth2Calib-vits14,1000,calib_shift_ro,27.92,54.47,40.95
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,10,calib,40.94,100.03,47.85
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,10,sf,36.9,100.03,43.37
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,10,calib_shift,43.86,100.03,42.63
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,10,sf_shift,13.97,100.03,21.25
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,10,calib_ro,33.4,100.03,41.36
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,10,sf_ro,27.77,100.03,51.07
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,10,calib_shift_ro,33.36,100.03,42.29
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,10,sf_shift_ro,13.51,100.03,32.09
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,100,calib,50.3,100.03,53.37
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,100,sf,43.78,100.03,51.51
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,100,calib_shift,52.84,100.03,51.78
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,100,sf_shift,25.43,100.03,38.31
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,100,calib_ro,34.88,100.03,42.54
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,100,sf_ro,30.85,100.03,53.54
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,100,calib_shift_ro,39.84,100.03,45.83
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,100,sf_shift_ro,21.74,100.03,47.83
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,500,calib,53.25,100.03,55.25
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,500,sf,46.06,100.03,54.06
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,500,calib_shift,56.84,100.03,53.5
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,500,sf_shift,33.65,100.03,46.42
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,500,calib_ro,35.63,100.03,42.37
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,500,sf_ro,31.34,100.03,54.0
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,500,calib_shift_ro,40.34,100.03,46.22
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,500,sf_shift_ro,22.79,100.03,50.0
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,1000,calib,54.03,100.03,55.59
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,1000,sf,47.23,100.03,54.67
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,1000,calib_shift,57.41,100.03,53.77
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,1000,sf_shift,36.84,100.03,48.28
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,1000,calib_ro,35.05,100.03,42.42
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,1000,sf_ro,31.07,100.03,54.11
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,1000,calib_shift_ro,40.73,100.03,46.27
vegetation,kyoto_nakagawahigashiyama_tree,UniK3D-vitl,1000,sf_shift_ro,24.04,100.03,51.26
vegetation,kyoto_nakagawahigashiyama_tree,UniK3DCalib-vitl,10,calib,43.51,95.22,48.42
vegetation,kyoto_nakagawahigashiyama_tree,UniK3DCalib-vitl,10,calib_shift,43.7,95.22,42.24
vegetation,kyoto_nakagawahigashiyama_tree,UniK3DCalib-vitl,10,calib_ro,34.34,95.22,41.33
vegetation,kyoto_nakagawahigashiyama_tree,UniK3DCalib-vitl,10,calib_shift_ro,35.28,95.22,41.98
vegetation,kyoto_nakagawahigashiyama_tree,UniK3DCalib-vitl,100,calib,53.12,95.22,53.85
vegetation,kyoto_nakagawahigashiyama_tree,UniK3DCalib-vitl,100,calib_shift,52.02,95.22,51.44
vegetation,kyoto_nakagawahigashiyama_tree,UniK3DCalib-vitl,100,calib_ro,37.0,95.22,42.43
vegetation,kyoto_nakagawahigashiyama_tree,UniK3DCalib-vitl,100,calib_shift_ro,40.69,95.22,45.44
vegetation,kyoto_nakagawahigashiyama_tree,UniK3DCalib-vitl,500,calib,56.23,95.22,55.29
vegetation,kyoto_nakagawahigashiyama_tree,UniK3DCalib-vitl,500,calib_shift,54.63,95.22,53.24
vegetation,kyoto_nakagawahigashiyama_tree,UniK3DCalib-vitl,500,calib_ro,37.14,95.22,42.47
vegetation,kyoto_nakagawahigashiyama_tree,UniK3DCalib-vitl,500,calib_shift_ro,39.31,95.22,45.88
vegetation,kyoto_nakagawahigashiyama_tree,UniK3DCalib-vitl,1000,calib,57.02,95.22,55.8
vegetation,kyoto_nakagawahigashiyama_tree,UniK3DCalib-vitl,1000,calib_shift,55.77,95.22,53.73
vegetation,kyoto_nakagawahigashiyama_tree,UniK3DCalib-vitl,1000,calib_ro,36.84,95.22,42.48
vegetation,kyoto_nakagawahigashiyama_tree,UniK3DCalib-vitl,1000,calib_shift_ro,39.9,95.22,46.04
vegetation,kyoto_nakagawahigashiyama_tree,gt,10,calib,77.32,0.0,54.42
vegetation,kyoto_nakagawahigashiyama_tree,gt,10,sf,75.62,0.0,55.07
vegetation,kyoto_nakagawahigashiyama_tree,gt,10,calib_shift,76.67,0.0,54.43
vegetation,kyoto_nakagawahigashiyama_tree,gt,10,sf_shift,24.75,0.0,25.56
vegetation,kyoto_nakagawahigashiyama_tree,gt,10,calib_ro,86.03,0.0,88.0
vegetation,kyoto_nakagawahigashiyama_tree,gt,10,sf_ro,85.21,0.0,88.0
vegetation,kyoto_nakagawahigashiyama_tree,gt,10,calib_shift_ro,85.15,0.0,87.6
vegetation,kyoto_nakagawahigashiyama_tree,gt,10,sf_shift_ro,48.52,0.0,51.71
vegetation,kyoto_nakagawahigashiyama_tree,gt,100,calib,78.27,0.0,55.38
vegetation,kyoto_nakagawahigashiyama_tree,gt,100,sf,77.48,0.0,56.17
vegetation,kyoto_nakagawahigashiyama_tree,gt,100,calib_shift,78.07,0.0,55.66
vegetation,kyoto_nakagawahigashiyama_tree,gt,100,sf_shift,44.79,0.0,44.08
vegetation,kyoto_nakagawahigashiyama_tree,gt,100,calib_ro,86.03,0.0,88.0
vegetation,kyoto_nakagawahigashiyama_tree,gt,100,sf_ro,85.21,0.0,88.0
vegetation,kyoto_nakagawahigashiyama_tree,gt,100,calib_shift_ro,85.15,0.0,87.6
vegetation,kyoto_nakagawahigashiyama_tree,gt,100,sf_shift_ro,71.02,0.0,75.22
vegetation,kyoto_nakagawahigashiyama_tree,gt,500,calib,77.22,0.0,55.55
vegetation,kyoto_nakagawahigashiyama_tree,gt,500,sf,76.38,0.0,56.49
vegetation,kyoto_nakagawahigashiyama_tree,gt,500,calib_shift,77.71,0.0,55.93
vegetation,kyoto_nakagawahigashiyama_tree,gt,500,sf_shift,54.53,0.0,49.76
vegetation,kyoto_nakagawahigashiyama_tree,gt,500,calib_ro,86.03,0.0,88.0
vegetation,kyoto_nakagawahigashiyama_tree,gt,500,sf_ro,85.21,0.0,88.0
vegetation,kyoto_nakagawahigashiyama_tree,gt,500,calib_shift_ro,85.15,0.0,87.6
vegetation,kyoto_nakagawahigashiyama_tree,gt,500,sf_shift_ro,75.21,0.0,78.95
vegetation,kyoto_nakagawahigashiyama_tree,gt,1000,calib,77.25,0.0,55.59
vegetation,kyoto_nakagawahigashiyama_tree,gt,1000,sf,76.45,0.0,56.63
vegetation,kyoto_nakagawahigashiyama_tree,gt,1000,calib_shift,77.03,0.0,55.95
vegetation,kyoto_nakagawahigashiyama_tree,gt,1000,sf_shift,59.12,0.0,52.14
vegetation,kyoto_nakagawahigashiyama_tree,gt,1000,calib_ro,86.03,0.0,88.0
vegetation,kyoto_nakagawahigashiyama_tree,gt,1000,sf_ro,85.21,0.0,88.0
vegetation,kyoto_nakagawahigashiyama_tree,gt,1000,calib_shift_ro,85.15,0.0,87.6
vegetation,kyoto_nakagawahigashiyama_tree,gt,1000,sf_shift_ro,77.07,0.0,80.93
vegetation,kyoto_nakagawahigashiyama_tree,none,10,baseline_calib,52.13,0.0,51.9
vegetation,kyoto_nakagawahigashiyama_tree,none,10,baseline_sf,38.85,0.0,47.25
vegetation,kyoto_nakagawahigashiyama_tree,none,100,baseline_calib,57.35,0.0,55.62
vegetation,kyoto_nakagawahigashiyama_tree,none,100,baseline_sf,48.41,0.0,53.65
vegetation,kyoto_nakagawahigashiyama_tree,none,500,baseline_calib,59.74,0.0,56.34
vegetation,kyoto_nakagawahigashiyama_tree,none,500,baseline_sf,49.27,0.0,54.63
